 t Vext Jext errJ Jint  G_frac QLFSL1 QLFSL2 QLFSL3 JphotoL1 JphotoL2 JphotoL3 JdirL1 JdirL2 JdirL3 JbulkElecL1 JbulkElecL2 JbulkElecL3 JbulkHolesL1 JbulkHolesL2 JbulkHolesL3 JintElecL1L2 JintElecL2L3 JintHolesL1L2 JintHolesL2L3 JminLeft JminRight JShunt Jnion Jpion JD PL
 5.06800000000000000011E+0000  0.00000000000000000000E+0000  6.29593912494008282996E-0006  4.43795795518349806923E-0006  6.29593912494008282996E-0006  1.04999999999999999996E+0000  1.39027007375429969920E+0000  1.74719881248371393032E+0000  1.34566341040263636386E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82612153719487449133E-0037  2.30627673592289933899E+0002  5.51712158570289476296E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.89484613423119024654E-0013 -3.41785623682934484239E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.45919442860477287500E-0010 230.62767359228997
 5.16900000000000000005E+0000  0.00000000000000000000E+0000  2.00457602906986034270E-0005  1.40515241246956511067E-0005  2.00457602906986034270E-0005  1.04999999999999999996E+0000  1.39027245021524845970E+0000  1.74719881248393585815E+0000  1.34566572450207153490E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82624372651017941312E-0037  2.30627673579559948416E+0002  5.51714927403836020750E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.86340240247635076313E-0013 -3.41785558378661603342E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.31382063355180495844E-0010 230.62767357955997
 5.27200000000000000002E+0000  0.00000000000000000000E+0000  1.25665931449462286093E-0005  8.85462597427694572143E-0006  1.25665931449462286093E-0005  1.04999999999999999996E+0000  1.39027484269739197171E+0000  1.74719881248397737616E+0000  1.34566811508071742783E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82636681063183669072E-0037  2.30627673587590918389E+0002  5.51717783318607545614E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.83820369696075379321E-0013 -3.41785594264972220719E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -8.29247559297061381937E-0011 230.6276735875909
 5.37800000000000000006E+0000  0.00000000000000000000E+0000  2.10458115943809147240E-0005  1.47247613312153734010E-0005  2.10458115943809147240E-0005  1.04999999999999999996E+0000  1.39027734822857514845E+0000  1.74719881248470714635E+0000  1.34567053228286190140E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82649562915857497896E-0037  2.30627673569661870004E+0002  5.51720677047871206580E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.84966341709439992809E-0013 -3.41785554076668465816E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.19121626454134311124E-0010 230.62767356966188
 5.48500000000000000012E+0000  0.00000000000000000000E+0000 -5.82296226875767154362E-0006  4.18006579085283768578E-0006 -5.82296226875767154362E-0006  1.04999999999999999996E+0000  1.39027984673986794960E+0000  1.74719881248499655981E+0000  1.34567300257674536147E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82662417439552521120E-0037  2.30627673570072662529E+0002  5.51723629507583812651E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.70642081104408170791E-0013 -3.41785682319605553080E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -4.30284633011810488264E-0011 230.62767357007263
 5.59499999999999999981E+0000  0.00000000000000000000E+0000 -1.02140887837405324036E-0005  7.19482848619993426939E-0006 -1.02140887837405324036E-0005  1.04999999999999999996E+0000  1.39028240272091030806E+0000  1.74719881248492161466E+0000  1.34567555452835735689E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82675567161745103685E-0037  2.30627673577074063502E+0002  5.51726678498630317603E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.78518978649451826092E-0013 -3.41785703454214669778E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -9.03681886405357925979E-0011 230.6276735770741
 5.70699999999999999997E+0000  0.00000000000000000000E+0000  2.60736667781050617603E-0005  1.82694897338728524472E-0005  2.60736667781050617603E-0005  1.04999999999999999996E+0000  1.39028503933406754982E+0000  1.74719881248530900953E+0000  1.34567811903290765029E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82689122117036538197E-0037  2.30627673563153328229E+0002  5.51729747916980564836E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.83931047109635491728E-0013 -3.41785530819064164131E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.73963152457650525916E-0010 230.62767356315328
 5.82100000000000000018E+0000  0.00000000000000000000E+0000  1.16175421027993229866E-0005  8.21330110537506916542E-0006  1.16175421027993229866E-0005  1.04999999999999999996E+0000  1.39028767787429223177E+0000  1.74719881248526004046E+0000  1.34568077405797219943E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82702699864581287368E-0037  2.30627673578948728661E+0002  5.51732918520657602447E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.83070915390471947672E-0013 -3.41785599909632847675E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.03191424229093527152E-0011 230.62767357894873
 5.93800000000000000001E+0000  0.00000000000000000000E+0000  1.32297250848547428620E-0005  9.33174715677999029936E-0006  1.32297250848547428620E-0005  1.04999999999999999996E+0000  1.39029041749824870038E+0000  1.74719881248562279867E+0000  1.34568346756944198534E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82716791442150734412E-0037  2.30627673575593329161E+0002  5.51736139525821327050E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.95558760843502481584E-0013 -3.41785592331072487398E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.03293733665045128697E-0010 230.6276735755933
 6.05599999999999999986E+0000  0.00000000000000000000E+0000  2.34968942927109849945E-0005  1.64809813183088767103E-0005  2.34968942927109849945E-0005  1.04999999999999999996E+0000  1.39029319474417100474E+0000  1.74719881248597525079E+0000  1.34568617005447205347E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82731073462699309047E-0037  2.30627673560424546848E+0002  5.51739373481208466978E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.87989837118719586355E-0013 -3.41785543681890408496E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.20284987228862780703E-0010 230.6276735604245
 6.17700000000000000022E+0000  0.00000000000000000000E+0000  1.67625083014983184544E-0005  1.18131621000026222732E-0005  1.67625083014983184544E-0005  1.04999999999999999996E+0000  1.39029600721159015959E+0000  1.74719881248595948649E+0000  1.34568897628276712300E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82745544004445029148E-0037  2.30627673567579487626E+0002  5.51742726668843603764E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.84605725796705717511E-0013 -3.41785576082148658114E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -8.68157389164835647509E-0011 230.62767356757948
 6.30100000000000000019E+0000  0.00000000000000000000E+0000  2.05222677798954047795E-0005  1.43521851395960879486E-0005  2.05222677798954047795E-0005  1.04999999999999999996E+0000  1.39029893656857178401E+0000  1.74719881248668120225E+0000  1.34569180539184131157E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82760608038615641136E-0037  2.30627673546607060248E+0002  5.51746113524147787887E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.86034886239040426997E-0013 -3.41785558412786233916E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.07823990125727727652E-0010 230.62767354660704
 6.42700000000000000022E+0000  0.00000000000000000000E+0000 -8.64407961208887045693E-0006  6.16749845568869161043E-0006 -8.64407961208887045693E-0006  1.04999999999999999996E+0000  1.39030187931017441404E+0000  1.74719881248701079408E+0000  1.34569471370398437626E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82775749952916838816E-0037  2.30627673546720947509E+0002  5.51749590034201508794E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.71805724073638820012E-0013 -3.41785697622825006443E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -4.74907203230669334752E-0011 230.62767354672093
 6.55599999999999999986E+0000  0.00000000000000000000E+0000 -1.19496451631180986700E-0005  8.41281674036388250048E-0006 -1.19496451631180986700E-0005  1.04999999999999999996E+0000  1.39030487756696898786E+0000  1.74719881248692626219E+0000  1.34569770562934789269E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82791177029625061481E-0037  2.30627673554427252811E+0002  5.51753165276915298475E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.79995977740745463417E-0013 -3.41785713614810385741E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -9.36337354280344883767E-0011 230.62767355442725
 6.68699999999999999999E+0000  0.00000000000000000000E+0000  4.01312448725960638856E-0006  2.82744646995488661463E-0006  4.01312448725960638856E-0006  1.04999999999999999996E+0000  1.39030794028546130490E+0000  1.74719881248701619958E+0000  1.34570072612812080277E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82806931364025143567E-0037  2.30627673551279313138E+0002  5.51756777389773205723E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.88877891977790919420E-0013 -3.41785637765667710069E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.27569287678969676862E-0010 230.6276735512793
 6.82000000000000000016E+0000  0.00000000000000000000E+0000  1.77578813637228325726E-0005  1.24454294755685351862E-0005  1.77578813637228325726E-0005  1.04999999999999999996E+0000  1.39031106258427124929E+0000  1.74719881248731770461E+0000  1.34570378003768375142E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82822990743609709103E-0037  2.30627673539689293514E+0002  5.51760431210287916779E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.86660346674949435073E-0013 -3.41785572564340345498E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.23745842987331838610E-0010 230.62767353968928
 6.95699999999999999997E+0000  0.00000000000000000000E+0000  8.73792359393581072720E-0006  6.15542030921521384959E-0006  8.73792359393581072720E-0006  1.04999999999999999996E+0000  1.39031425292120600404E+0000  1.74719881248745396605E+0000  1.34570695136624459939E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82839406815677062073E-0037  2.30627673545073729383E+0002  5.51764221729516484913E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.84733562976638137585E-0013 -3.41785615824679545440E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -8.47069739964043191698E-0011 230.6276735450737
 7.09599999999999999983E+0000  0.00000000000000000000E+0000  1.95891212103894924385E-0005  1.37080666237635294720E-0005  1.95891212103894924385E-0005  1.04999999999999999996E+0000  1.39031752549525092514E+0000  1.74719881248814067629E+0000  1.34571013360565075120E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82856238736760358784E-0037  2.30627673528774395958E+0002  5.51768030462244182658E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.87132797296340309929E-0013 -3.41785564439204968615E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.18299009442938881567E-0010 230.6276735287744
 7.23800000000000000018E+0000  0.00000000000000000000E+0000 -3.24258264855731142036E-0006  2.36012702347508564304E-0006 -3.24258264855731142036E-0006  1.04999999999999999996E+0000  1.39032084320882309305E+0000  1.74719881248847899941E+0000  1.34571340963382614581E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82873310852852823689E-0037  2.30627673527598700057E+0002  5.51771947369421277140E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.76564377474827134522E-0013 -3.41785673497215428899E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -6.35335275374307399808E-0011 230.62767352759872
 7.38300000000000000017E+0000  0.00000000000000000000E+0000 -9.42871953776060417233E-0006  6.64521732002506160210E-0006 -9.42871953776060417233E-0006  1.04999999999999999996E+0000  1.39032422038852240820E+0000  1.74719881248854199871E+0000  1.34571676528708483462E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82890689054248452569E-0037  2.30627673532253219812E+0002  5.51775958555706846409E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.81166709374254252773E-0013 -3.41785703240250244932E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -8.99685944550689773649E-0011 230.6276735322532
 7.53000000000000000019E+0000  0.00000000000000000000E+0000  2.34010243137922369319E-0005  1.63963847927436900913E-0005  2.34010243137922369319E-0005  1.04999999999999999996E+0000  1.39032767235670328939E+0000  1.74719881248898394532E+0000  1.34572013917742496273E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82908443740663812489E-0037  2.30627673519483200382E+0002  5.51779996225500510023E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.85437105718146935769E-0013 -3.41785547176573773626E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.50934148125994215867E-0010 230.6276735194832
 7.68099999999999999986E+0000  0.00000000000000000000E+0000  7.27071023965986864647E-0006  5.14731825262439285610E-0006  7.27071023965986864647E-0006  1.04999999999999999996E+0000  1.39033118069053428104E+0000  1.74719881248904806211E+0000  1.34572364195714325890E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82926500147592010325E-0037  2.30627673531073749819E+0002  5.51784182062171066447E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.85342111454470019972E-0013 -3.41785624279940826627E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.52142876271811295627E-0011 230.62767353107373
 7.83500000000000000003E+0000  0.00000000000000000000E+0000  9.23116935049443817738E-0006  6.51026595526487376749E-0006  9.23116935049443817738E-0006  1.04999999999999999996E+0000  1.39033478470835794745E+0000  1.74719881248945014250E+0000  1.34572718826780746875E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82945043441696761972E-0037  2.30627673526663771950E+0002  5.51788423773513468115E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.92647209415820747937E-0013 -3.41785615161315483820E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.02977934351637777517E-0010 230.62767352666376
 7.99099999999999999981E+0000  0.00000000000000000000E+0000  1.93831275516058382849E-0005  1.35905054739985381135E-0005  1.93831275516058382849E-0005  1.04999999999999999996E+0000  1.39033844693639599161E+0000  1.74719881248987525589E+0000  1.34573076923265783826E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82963883863822966685E-0037  2.30627673512947119469E+0002  5.51792708807550325557E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.88895004231479364465E-0013 -3.41785567141514372508E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.15082652733011226567E-0010 230.62767351294713
 8.15099999999999999967E+0000  0.00000000000000000000E+0000  1.26185366804447533452E-0005  8.88934935963380160914E-0006  1.26185366804447533452E-0005  1.04999999999999999996E+0000  1.39034217417252469547E+0000  1.74719881248999589181E+0000  1.34573447046345838420E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82983065380333223503E-0037  2.30627673517298916517E+0002  5.51797133727687189476E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.87048058816633405874E-0013 -3.41785599727654443606E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -9.00637689645430805939E-0011 230.6276735172989
 8.31399999999999999960E+0000  0.00000000000000000000E+0000  1.77579983991476967351E-0005  1.24174053306896629342E-0005  1.77579983991476967351E-0005  1.04999999999999999996E+0000  1.39034600934568283931E+0000  1.74719881249069297982E+0000  1.34573820325689047701E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.83002795840167442329E-0037  2.30627673498603040753E+0002  5.51801601650690400283E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.86947369373462789531E-0013 -3.41785575593872749042E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.07706723595644720582E-0010 230.62767349860303
 8.47999999999999999958E+0000  0.00000000000000000000E+0000 -6.15251701180390591416E-0006  4.40519226650016010728E-0006 -6.15251701180390591416E-0006  1.04999999999999999996E+0000  1.39034988749638618378E+0000  1.74719881249107456781E+0000  1.34574203180469216068E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.83022755310878338454E-0037  2.30627673496938334116E+0002  5.51806180000554087785E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.77568677143904304036E-0013 -3.41785689823567881938E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -6.73149472233549606393E-0011 230.62767349693837
 8.64999999999999999965E+0000  0.00000000000000000000E+0000 -1.00001795789930603306E-0005  7.04552241633139275428E-0006 -1.00001795789930603306E-0005  1.04999999999999999996E+0000  1.39035384723242225354E+0000  1.74719881249115959821E+0000  1.34574596420795205697E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.83043134667463990242E-0037  2.30627673501760710156E+0002  5.51810881589062909709E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.82612153885354944282E-0013 -3.41785708469819064304E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -9.45114644891118836382E-0011 230.6276735017607
 8.82299999999999999978E+0000  0.00000000000000000000E+0000  2.41175921355144224129E-0005  1.68968356081556855301E-0005  2.41175921355144224129E-0005  1.04999999999999999996E+0000  1.39035790806418744624E+0000  1.74719881249167863343E+0000  1.34574993496636203139E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.83064025800119392440E-0037  2.30627673487393144408E+0002  5.51815634113579120857E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.85970164668532610428E-0013 -3.41785546334858926650E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.44977924140210577072E-0010 230.62767348739317
 8.99899999999999999998E+0000  0.00000000000000000000E+0000  1.01994134626341284063E-0005  7.21098275622761060265E-0006  1.01994134626341284063E-0005  1.04999999999999999996E+0000  1.39036199778129390984E+0000  1.74719881249178444680E+0000  1.34575401559897638232E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.83085077927967290416E-0037  2.30627673500132556683E+0002  5.51820511623050020216E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.85699877578792764964E-0013 -3.41785612942808360477E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -8.15099462251494083535E-0011 230.62767350013252
