 t Vext Jext errJ Jint  G_frac QLFSL1 QLFSL2 QLFSL3 JphotoL1 JphotoL2 JphotoL3 JdirL1 JdirL2 JdirL3 JbulkElecL1 JbulkElecL2 JbulkElecL3 JbulkHolesL1 JbulkHolesL2 JbulkHolesL3 JintElecL1L2 JintElecL2L3 JintHolesL1L2 JintHolesL2L3 JminLeft JminRight JShunt Jnion Jpion JD
 1.09499999999999999999E-0012  0.00000000000000000000E+0000 -6.96110445397116957113E-0004  2.98037608955120221114E-0003 -6.96110445397116957113E-0004  1.04999999999999999996E+0000  1.39127340586872045875E+0000  1.46367243248396809718E+0000  1.30839372986431453836E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544009389932046408E-0040  4.18015810157222767669E-0003  1.14801478854910184558E-0034  0.00000000000000000000E+0000  2.20974530429963756745E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20974348062521420033E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  3.17085069696543644705E-0003 -6.42380456253072549926E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.52856685265722686218E-0004
 1.21700000000000000000E-0012  0.00000000000000000000E+0000 -4.64013044379763427738E-0004  2.55697235511850257058E-0004 -4.64013044379763427738E-0004  1.04999999999999999996E+0000  1.39127340663663681491E+0000  1.46367244069232246037E+0000  1.30839373000527663343E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544014524613674962E-0040  4.18015983825462472105E-0003  1.14801483005235581226E-0034  0.00000000000000000000E+0000  2.20974592398237661597E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20974374361341405038E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.88558291616559912434E-0003 -6.03212339500607097088E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  5.85808278151197804755E-0005
 1.34099999999999999997E-0012  0.00000000000000000000E+0000 -4.21075431369259450802E-0004  5.68144288570722766865E-0004 -4.21075431369259450802E-0004  1.04999999999999999996E+0000  1.39127340750212604456E+0000  1.46367244944747729402E+0000  1.30839373016513372584E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544020906441075483E-0040  4.18016169001282882767E-0003  1.14801487678069574170E-0034  0.00000000000000000000E+0000  2.20974658473026279976E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20974402402382112481E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.62597657189214110913E-0003 -5.67567379779102491443E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  8.48316692296666193779E-0005
 1.46799999999999999998E-0012  0.00000000000000000000E+0000 -4.27364178890721132796E-0004  1.59284886887136082520E-0004 -4.27364178890721132796E-0004  1.04999999999999999996E+0000  1.39127340847464054914E+0000  1.46367245879867466948E+0000  1.30839373034602602177E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544028773477648367E-0040  4.18016366619524249436E-0003  1.14801492918393529335E-0034  0.00000000000000000000E+0000  2.20974728987984957704E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20974432327120506231E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.38972306701477421055E-0003 -5.35128606590490626949E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  6.56695918925068184252E-0005
 1.59700000000000000005E-0012  0.00000000000000000000E+0000 -4.21674927760190468359E-0004  3.80320352202258449873E-0005 -4.21674927760190468359E-0004  1.04999999999999999996E+0000  1.39127340954802444892E+0000  1.46367246865229605891E+0000  1.30839373054725572742E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544038300079292026E-0040  4.18016574843951588855E-0003  1.14801498698318715030E-0034  0.00000000000000000000E+0000  2.20974803288002115395E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20974463857399065658E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.17472176361532655761E-0003 -5.05607607279206570450E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  6.18367088051073482488E-0005
 1.72900000000000000005E-0012  0.00000000000000000000E+0000 -4.06671215491334240707E-0004  3.76779282632988940067E-0005 -4.06671215491334240707E-0004  1.04999999999999999996E+0000  1.39127341073107865007E+0000  1.46367247906579334257E+0000  1.30839373077098946468E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544049762180031272E-0040  4.18016794765170736401E-0003  1.14801505058040582967E-0034  0.00000000000000000000E+0000  2.20974881762327119858E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20974497158268666050E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.97906070674942710742E-0003 -4.78741872832494215441E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  7.05919894376324372034E-0005
 1.86400000000000000009E-0012  0.00000000000000000000E+0000 -3.92646281988582024577E-0004  4.81659335409447220109E-0005 -3.92646281988582024577E-0004  1.04999999999999999996E+0000  1.39127341202418191169E+0000  1.46367249002376542710E+0000  1.30839373101788866694E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544063423730681441E-0040  4.18017026123649306045E-0003  1.14801512001937817953E-0034  0.00000000000000000000E+0000  2.20974964318465733268E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20974532190315322164E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.80100007058172880900E-0003 -4.54292529455420540218E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  8.14276463507557566931E-0005
 2.00100000000000000008E-0012  0.00000000000000000000E+0000 -3.82139085304427920933E-0004  5.96092442186120539238E-0005 -3.82139085304427920933E-0004  1.04999999999999999996E+0000  1.39127341341702508702E+0000  1.46367250142833548376E+0000  1.30839373128659992786E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544079445556708737E-0040  4.18017266902110805299E-0003  1.14801519477342297499E-0034  0.00000000000000000000E+0000  2.20975050236705663612E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20974568647968265075E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.63895672877422472627E-0003 -4.32042221658310450581E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  9.14031414660933484349E-0005
 2.14099999999999999992E-0012  0.00000000000000000000E+0000 -3.74380335497958383280E-0004  6.52781986199875239093E-0005 -3.74380335497958383280E-0004  1.04999999999999999996E+0000  1.39127341491873568263E+0000  1.46367251334698393161E+0000  1.30839373157954409364E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544098166066875801E-0040  4.18017518432149110924E-0003  1.14801527527074068373E-0034  0.00000000000000000000E+0000  2.20975139992311843687E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20974606732745218127E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.49148963567642412660E-0003 -4.11793099439887776451E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.01318482904078267815E-0004
 2.28399999999999999999E-0012  0.00000000000000000000E+0000 -3.68560919343465089663E-0004  7.14293080736814307585E-0005 -3.68560919343465089663E-0004  1.04999999999999999996E+0000  1.39127341652887303528E+0000  1.46367252576674194899E+0000  1.30839373189734285133E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544119877866352570E-0040  4.18017780489615698521E-0003  1.14801536151779934156E-0034  0.00000000000000000000E+0000  2.20975233505432350892E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20974646410574378536E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.35728753109074590761E-0003 -3.93365133677849347854E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.11845560346958403076E-0004
 2.43000000000000000009E-0012  0.00000000000000000000E+0000 -3.64465915968035214293E-0004  7.89927696905100402338E-0005 -3.64465915968035214293E-0004  1.04999999999999999996E+0000  1.39127341824729019483E+0000  1.46367253867534256764E+0000  1.30839373224068573160E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544144864689607808E-0040  4.18018052817081086493E-0003  1.14801545350919711100E-0034  0.00000000000000000000E+0000  2.20975330684339352980E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20974687642344545010E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.23515712454558766368E-0003 -3.76594493336069680803E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.23075940307565474403E-0004
 2.57799999999999999995E-0012  0.00000000000000000000E+0000 -3.61848656744282707961E-0004  8.71683604375496362029E-0005 -3.61848656744282707961E-0004  1.04999999999999999996E+0000  1.39127342006207120606E+0000  1.46367255197136130536E+0000  1.30839373260786552902E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544173242109391219E-0040  4.18018333308655084851E-0003  1.14801555064027992233E-0034  0.00000000000000000000E+0000  2.20975430777693870488E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20974730109074808934E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.12401266409166125865E-0003 -3.61332115189236656016E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.34927337058094889551E-0004
 2.72999999999999999993E-0012  0.00000000000000000000E+0000 -3.61070263836973421655E-0004  9.57209003633347329805E-0005 -3.61070263836973421655E-0004  1.04999999999999999996E+0000  1.39127342199897434741E+0000  1.46367256582354454458E+0000  1.30839373300477075646E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544205620488640155E-0040  4.18018625430523378926E-0003  1.14801565420277071003E-0034  0.00000000000000000000E+0000  2.20975535022524385648E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20974774335426662059E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.02286550590324557323E-0003 -3.47442265457678504405E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.47409604535312582560E-0004
 2.88400000000000000007E-0012  0.00000000000000000000E+0000 -3.61689037505107375355E-0004  1.04391759960717703359E-0004 -3.61689037505107375355E-0004  1.04999999999999999996E+0000  1.39127342403457962864E+0000  1.46367258003944627652E+0000  1.30839373342722362710E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544241949442518692E-0040  4.18018925243798818625E-0003  1.14801576305926432226E-0034  0.00000000000000000000E+0000  2.20975642013405252390E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20974819724886095432E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  9.30816686636799153211E-0004 -3.34801528093457961377E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.60443163081500231570E-0004
 3.04199999999999999992E-0012  0.00000000000000000000E+0000 -3.64047637651190277445E-0004  1.13456221176417985809E-0004 -3.64047637651190277445E-0004  1.04999999999999999996E+0000  1.39127342619862359957E+0000  1.46367259479399842363E+0000  1.30839373388194378544E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544282902868022742E-0040  4.18019236330277289879E-0003  1.14801587867550425356E-0034  0.00000000000000000000E+0000  2.20975753028651126189E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20974866819586474587E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  8.47047366235220689545E-0004 -3.23297485107972417534E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.74100396157597339502E-0004
 3.20300000000000000000E-0012  0.00000000000000000000E+0000 -3.67920570902935077995E-0004  1.22707117204371001267E-0004 -3.67920570902935077995E-0004  1.04999999999999999996E+0000  1.39127342848225367053E+0000  1.46367260998578065112E+0000  1.30839373436756717590E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544328606559069312E-0040  4.18019556628406221427E-0003  1.14801600064967817560E-0034  0.00000000000000000000E+0000  2.20975867332767511170E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20974915307239412304E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  7.70812921331930890695E-0004 -3.12827910583488700874E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.88344069155200170050E-0004
 3.36699999999999999993E-0012  0.00000000000000000000E+0000 -3.73275818040164375145E-0004  1.32203388054694641345E-0004 -3.73275818040164375145E-0004  1.04999999999999999996E+0000  1.39127343089094212961E+0000  1.46367262560623826687E+0000  1.30839373488561520268E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544379329200873665E-0040  4.18019885933835611738E-0003  1.14801612922036619587E-0034  0.00000000000000000000E+0000  2.20975984852986217552E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20974965156751953499E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  7.01435544117061034377E-0004 -3.03299753130866179629E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.03180199606420666179E-0004
 3.53400000000000000009E-0012  0.00000000000000000000E+0000 -3.80123682025599692712E-0004  1.41900255646711814457E-0004 -3.80123682025599692712E-0004  1.04999999999999999996E+0000  1.39127343343118447161E+0000  1.46367264164734491244E+0000  1.30839373543773061109E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544435359589113713E-0040  4.18020224078080702230E-0003  1.14801626469606963376E-0034  0.00000000000000000000E+0000  2.20976105529350976414E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20975016342448721679E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  6.38298391906937126310E-0004 -2.94628332316123245143E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.18592283114116913650E-0004
 3.70499999999999999996E-0012  0.00000000000000000000E+0000 -3.88699209675548134320E-0004  1.51832081920894936627E-0004 -3.88699209675548134320E-0004  1.04999999999999999996E+0000  1.39127343612623408911E+0000  1.46367265819836600289E+0000  1.30839373602912858010E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544497320553777534E-0040  4.18020572926651271689E-0003  1.14801640823003528889E-0034  0.00000000000000000000E+0000  2.20976230027798634784E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20975069146539320447E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  5.80839903609250792557E-0004 -2.86736557209403008129E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.34603783277563082859E-0004
 3.87900000000000000007E-0012  0.00000000000000000000E+0000 -3.98794121354356519844E-0004  1.61837167381757912714E-0004 -3.98794121354356519844E-0004  1.04999999999999999996E+0000  1.39127343896903680131E+0000  1.46367267515613329180E+0000  1.30839373665831737903E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544565217547449725E-0040  4.18020930338989461620E-0003  1.14801655943714848703E-0034  0.00000000000000000000E+0000  2.20976357584616476606E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20975123244799551828E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  5.28549441345648803699E-0004 -2.79554329869679273209E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.51191325927819378247E-0004
 4.05700000000000000010E-0012  0.00000000000000000000E+0000 -4.10677104967049382592E-0004  1.72022951779683155693E-0004 -4.10677104967049382592E-0004  1.04999999999999999996E+0000  1.39127344198526229876E+0000  1.46367269261205745334E+0000  1.30839373733092742937E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544639699326272878E-0040  4.18021298211307275069E-0003  1.14801671953099005116E-0034  0.00000000000000000000E+0000  2.20976488876720612756E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20975178924063113822E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  4.80961903065102145016E-0004 -2.73017804456084449134E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.68365997655989509402E-0004
 4.23799999999999999997E-0012  0.00000000000000000000E+0000 -4.24159164714497383022E-0004  1.82222165262983197581E-0004 -4.24159164714497383022E-0004  1.04999999999999999996E+0000  1.39127344516752204917E+0000  1.46367271046240147081E+0000  1.30839373804517869915E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544720716020351666E-0040  4.18021674385467931553E-0003  1.14801688807542955932E-0034  0.00000000000000000000E+0000  2.20976623134113950422E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20975235857456179661E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  4.37654430074441298785E-0004 -2.67068935814607214072E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.86099954511982709254E-0004
 4.42300000000000000014E-0012  0.00000000000000000000E+0000 -4.39510189786803885852E-0004  1.92551468147887481281E-0004 -4.39510189786803885852E-0004  1.04999999999999999996E+0000  1.39127344854306703766E+0000  1.46367272880042436441E+0000  1.30839373880698126170E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544808968284130472E-0040  4.18022060801582017455E-0003  1.14801706632442205253E-0034  0.00000000000000000000E+0000  2.20976761049413659918E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20975294338422687687E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  3.98241796808561303917E-0004 -2.61654846166586457301E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  3.04426369260219090547E-0004
 4.61100000000000000016E-0012  0.00000000000000000000E+0000 -4.56577855315570554192E-0004  2.02833915537978972364E-0004 -4.56577855315570554192E-0004  1.04999999999999999996E+0000  1.39127345210309249438E+0000  1.46367274752198413290E+0000  1.30839373961409755889E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15544904347015294707E-0040  4.18022455288351022762E-0003  1.14801725373485141146E-0034  0.00000000000000000000E+0000  2.20976901847911886306E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20975354038110490235E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  3.62373840995560923115E-0004 -2.56727472069023374547E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  3.23292446011365392337E-0004
 4.80300000000000000009E-0012  0.00000000000000000000E+0000 -4.75641118616229984209E-0004  2.13188180190751571876E-0004 -4.75641118616229984209E-0004  1.04999999999999999996E+0000  1.39127345587561480368E+0000  1.46367276672192976573E+0000  1.30839374047259798914E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15545007606434788698E-0040  4.18022859823458468368E-0003  1.14801745155841845045E-0034  0.00000000000000000000E+0000  2.20977046235671822041E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20975415255613692384E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  3.29731488714121911549E-0004 -2.52243019151110032974E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  3.42741281356036118367E-0004
 4.99899999999999999994E-0012  0.00000000000000000000E+0000 -4.96798155442109514246E-0004  2.23499131034918902630E-0004 -4.96798155442109514246E-0004  1.04999999999999999996E+0000  1.39127345986989948339E+0000  1.46367278639621749433E+0000  1.30839374138431789141E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15545119113522877001E-0040  4.18023274332152320376E-0003  1.14801766013380337852E-0034  0.00000000000000000000E+0000  2.20977194186275307908E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20975477979360181685E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  3.00024565769873813134E-0004 -2.48161660551025508139E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  3.62749521601604374305E-0004
 5.19900000000000000009E-0012  0.00000000000000000000E+0000 -5.20111946303963014313E-0004  2.33731671156273691581E-0004 -5.20111946303963014313E-0004  1.04999999999999999996E+0000  1.39127346409457115382E+0000  1.46367280654102782851E+0000  1.30839374235095970954E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15545239205627617408E-0040  4.18023698733817156969E-0003  1.14801787971996769094E-0034  0.00000000000000000000E+0000  2.20977345671204643829E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20975542196895772845E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.72989010440764305351E-0004 -2.44447154972483146965E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  3.83329084204435000297E-0004
 5.40300000000000000017E-0012  0.00000000000000000000E+0000 -5.45670915190912844500E-0004  2.43872675577472380548E-0004 -5.45670915190912844500E-0004  1.04999999999999999996E+0000  1.39127346855752817632E+0000  1.46367282715275760286E+0000  1.30839374337408581648E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15545368218835912153E-0040  4.18024132952371921263E-0003  1.14801811052460911025E-0034  0.00000000000000000000E+0000  2.20977500663567637804E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20975607896445270351E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.48384515497193996594E-0004 -2.41066522831859742838E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  4.04471458088210734991E-0004
 5.61100000000000000016E-0012  0.00000000000000000000E+0000 -5.73565003007910562169E-0004  2.53898158139296414179E-0004 -5.73565003007910562169E-0004  1.04999999999999999996E+0000  1.39127347326591063574E+0000  1.46367284822801162463E+0000  1.30839374445511976439E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15545506487227622398E-0040  4.18024576916093486638E-0003  1.14801835270495312993E-0034  0.00000000000000000000E+0000  2.20977659138034591493E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20975675066885770895E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.25992391263316124587E-0004 -2.37989752782682936652E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  4.26170746395667743821E-0004
 5.82400000000000000014E-0012  0.00000000000000000000E+0000 -6.04124730681658827202E-0004  2.63854630664024904496E-0004 -6.04124730681658827202E-0004  1.04999999999999999996E+0000  1.39127347824953984806E+0000  1.46367286986517681450E+0000  1.30839374560074008186E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15545655007783754115E-0040  4.18025032691407039026E-0003  1.14801860753572171215E-0034  0.00000000000000000000E+0000  2.20977821832503114760E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20975744020580310512E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.05613400798917659174E-0004 -2.35189504947845391333E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  4.48463141567776387223E-0004
 6.03999999999999999997E-0012  0.00000000000000000000E+0000 -6.36966555182953637343E-0004  2.73484857007877125399E-0004 -6.36966555182953637343E-0004  1.04999999999999999996E+0000  1.39127348346739778621E+0000  1.46367289185808215903E+0000  1.30839374680137813297E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.15545812814297245764E-0040  4.18025495952211049986E-0003  1.14801887278817108377E-0034  0.00000000000000000000E+0000  2.20977987203062729307E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.20975814102701198408E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.87066881667024058761E-0004 -2.32640987719204732961E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  4.71273697489966532952E-0004
